daily output file at cell level

Daily summary output from 3D-CMCC version 'f', time 'd', spatial 'u'


Cell 0, 0, Lat = 51.18, Long  = 4.31


Daily GPP = daily total gross primary production (gC/m2/day)
Daily NPP = daily total net primary production (tDM/m2/day)
Daily ET = daily canopy transpiration(mm/day)
Daily LAI = daily Leaf Area Index (m^2/m^2)



-YEAR      MONTH        DAY        GPP        NPP         ET        LAI
-2009          8          7    8.60862  0.0359688    3168.32          0
-2009          8          8    9.41146  0.0393543    3689.25          0
-2009          8          9    10.0625  0.0421133    4121.91          0
-2009          8         10    10.5308  0.0441139    4266.11          0
-2009          8         11    7.10324  0.0297842    2995.21          0
-2009          8         12    3.72749  0.0156396     1550.4          0
-2009          8         13    7.66988  0.0321918    3422.58          0
-2009          8         14    9.99579  0.0419828    4446.28          0
-2009          8         15    12.5069  0.0525756    5433.16          0
-2009          8         16    7.56565  0.0318376    3335.58          0
-2009          8         17    8.31732  0.0350228    3908.29          0
-2009          8         18    13.0152  0.0548418    5772.41          0
-2009          8         19    10.1527  0.0428232    5167.35          0
-2009          8         20    9.01004  0.0380322    4402.76          0
-2009          8         21    8.26977  0.0349011    3969.37          0
-2009          8         22    10.8308  0.0457022    5117.27          0
-2009          8         23    11.5288  0.0486371    5466.65          0
-2009          8         24    9.85571  0.0415695    4597.91          0
-2009          8         25    4.48069  0.0188951    2028.48          0
-2009          8         26    8.68696  0.0366299     3885.3          0
-2009          8         27    6.72059  0.0283337    2926.51          0
-2009          8         28    7.85098  0.0330952     3645.1          0
-2009          8         29    10.1761  0.0428901    4975.26          0
-2009          8         30    8.71878  0.0367408    4145.12          0
-2009          8         31    11.0091  0.0463848     4918.1          0
-2009          9          1    3.10592  0.0130836    1349.29          0
-2009          9          2    6.59646  0.0277857    3048.98          0
-2009          9          3     7.5325  0.0317247    3498.25          0
-2009          9          4    6.06011  0.0255199    3029.41          0
-2009          9          5    8.67011   0.036507    4229.37          0
-2009          9          6    5.89195  0.0248052    2793.96          0
-2009          9          7    10.2626  0.0432013       4254          0
-2009          9          8    9.78259  0.0411731    4143.51          0
-2009          9          9    3.62742  0.0152645    1525.76          0
-2009          9         10    7.90149  0.0332481    3518.32          0
-2009          9         11    6.24033  0.0262546    2887.77          0
-2009          9         12    5.81498  0.0244624    2619.12          0
-2009          9         13    3.87244  0.0162889     1892.4          0
-2009          9         14    4.92942  0.0207336    2270.96          0
-2009          9         15    3.04246  0.0127958    1444.58          0
-2009          9         16    2.67289  0.0112409    1191.79          0
-2009          9         17    8.88571  0.0373673    4096.81          0
-2009          9         18    8.96604  0.0376994    3819.97          0
-2009          9         19    7.85137  0.0330076    3045.18          0
-2009          9         20    5.75989  0.0242118     2333.8          0
-2009          9         21    7.06893  0.0297115    2981.91          0
-2009          9         22    7.75656  0.0325979    3198.63          0
-2009          9         23    1.95317 0.00820739    846.653          0
-2009          9         24    7.43976  0.0312614    3129.22          0
-2009          9         25    6.30769  0.0265013    2801.79          0
-2009          9         26    6.70444  0.0281654    2914.84          0
-2009          9         27    7.56069   0.031759    3164.21          0
-2009          9         28    3.95921  0.0166288    1725.94          0
-2009          9         29    2.27968 0.00957411    993.466          0
-2009          9         30    4.00665  0.0168264    1667.84          0
-2009         10          1    2.98103  0.0125184    1341.15          0
-2009         10          2    3.79208  0.0159235    1915.65          0
-2009         10          3      1.524 0.00646028    778.457          0
-2009         10          4    3.56873  0.0153032    1884.25          0
-2009         10          5    1.04385 0.00453982    622.849          0
-2009         10          6    1.53381 0.00678803    798.581          0
-2009         10          7    2.45768  0.0111159       1131          0
-2009         10          8    3.96489  0.0184333    2657.76          0
-2009         10          9    3.94924  0.0190234    2955.73          0
-2009         10         10    1.91616 0.00967271    1458.95          0
-2009         10         11   0.792524 0.00426496    698.152          0
-2009         10         12          0          0          0          0
-2009         10         13          0          0          0          0
-2009         10         14          0          0          0          0
-2009         10         15          0          0          0          0
-2009         10         16          0          0          0          0
-2009         10         17          0          0          0          0
-2009         10         18          0          0          0          0
-2009         10         19          0          0          0          0
-2009         10         20          0          0          0          0
-2009         10         21          0          0          0          0
-2009         10         22          0          0          0          0
-2009         10         23          0          0          0          0
-2009         10         24          0          0          0          0
-2009         10         25          0          0          0          0
-2009         10         26          0          0          0          0
-2009         10         27          0          0          0          0
-2009         10         28          0          0          0          0
-2009         10         29          0          0          0          0
-2009         10         30          0          0          0          0
-2009         10         31          0          0          0          0
-2009         11          1          0          0          0          0
-2009         11          2          0          0          0          0
-2009         11          3          0          0          0          0
-2009         11          4          0          0          0          0
-2009         11          5          0          0          0          0
-2009         11          6          0          0          0          0
-2009         11          7          0          0          0          0
-2009         11          8          0          0          0          0
-2009         11          9          0          0          0          0
-2009         11         10          0          0          0          0
-2009         11         11          0          0          0          0
-2009         11         12          0          0          0          0
-2009         11         13          0          0          0          0
-2009         11         14          0          0          0          0
-2009         11         15          0          0          0          0
-2009         11         16          0          0          0          0
-2009         11         17          0          0          0          0
-2009         11         18          0          0          0          0
-2009         11         19          0          0          0          0
-2009         11         20          0          0          0          0
-2009         11         21          0          0          0          0
-2009         11         22          0          0          0          0
-2009         11         23          0          0          0          0
-2009         11         24          0          0          0          0
-2009         11         25          0          0          0          0
-2009         11         26          0          0          0          0
-2009         11         27          0          0          0          0
-2009         11         28          0          0          0          0
-2009         11         29          0          0          0          0
-2009         11         30          0          0          0          0
-2009         12          1          0          0          0          0
-2009         12          2          0          0          0          0
-2009         12          3          0          0          0          0
-2009         12          4          0          0          0          0
-2009         12          5          0          0          0          0
-2009         12          6          0          0          0          0
-2009         12          7          0          0          0          0
-2009         12          8          0          0          0          0
-2009         12          9          0          0          0          0
-2009         12         10          0          0          0          0
-2009         12         11          0          0          0          0
-2009         12         12          0          0          0          0
-2009         12         13          0          0          0          0
-2009         12         14          0          0          0          0
-2009         12         15          0          0          0          0
-2009         12         16          0          0          0          0
-2009         12         17          0          0          0          0
-2009         12         18          0          0          0          0
-2009         12         19          0          0          0          0
-2009         12         20          0          0          0          0
-2009         12         21          0          0          0          0
-2009         12         22          0          0          0          0
-2009         12         23          0          0          0          0
-2009         12         24          0          0          0          0
-2009         12         25          0          0          0          0
-2009         12         26          0          0          0          0
-2009         12         27          0          0          0          0
-2009         12         28          0          0          0          0
-2009         12         29          0          0          0          0
-2009         12         30          0          0          0          0
-2009         12         31          0          0          0          0

-YEAR      MONTH        DAY        GPP        NPP         ET        LAI

-2010          1          1          0          0          0          0
-2010          1          2          0          0          0          0
-2010          1          3          0          0          0          0
-2010          1          4          0          0          0          0
-2010          1          5          0          0          0          0
-2010          1          6          0          0          0          0
-2010          1          7          0          0          0          0
-2010          1          8          0          0          0          0
-2010          1          9          0          0          0          0
-2010          1         10          0          0          0          0
-2010          1         11          0          0          0          0
-2010          1         12          0          0          0          0
-2010          1         13          0          0          0          0
-2010          1         14          0          0          0          0
-2010          1         15          0          0          0          0
-2010          1         16          0          0          0          0
-2010          1         17          0          0          0          0
-2010          1         18          0          0          0          0
-2010          1         19          0          0          0          0
-2010          1         20          0          0          0          0
-2010          1         21          0          0          0          0
-2010          1         22          0          0          0          0
-2010          1         23          0          0          0          0
-2010          1         24          0          0          0          0
-2010          1         25          0          0          0          0
-2010          1         26          0          0          0          0
-2010          1         27          0          0          0          0
-2010          1         28          0          0          0          0
-2010          1         29          0          0          0          0
-2010          1         30          0          0          0          0
-2010          1         31          0          0          0          0
-2010          2          1          0          0          0          0
-2010          2          2          0          0          0          0
-2010          2          3          0          0          0          0
-2010          2          4          0          0          0          0
-2010          2          5          0          0          0          0
-2010          2          6          0          0          0          0
-2010          2          7          0          0          0          0
-2010          2          8          0          0          0          0
-2010          2          9          0          0          0          0
-2010          2         10          0          0          0          0
-2010          2         11          0          0          0          0
-2010          2         12          0          0          0          0
-2010          2         13          0          0          0          0
-2010          2         14          0          0          0          0
-2010          2         15          0          0          0          0
-2010          2         16          0          0          0          0
-2010          2         17          0          0          0          0
-2010          2         18          0          0          0          0
-2010          2         19          0          0          0          0
-2010          2         20          0          0          0          0
-2010          2         21          0          0          0          0
-2010          2         22          0          0          0          0
-2010          2         23          0          0          0          0
-2010          2         24          0          0          0          0
-2010          2         25          0          0          0          0
-2010          2         26          0          0          0          0
-2010          2         27          0          0          0          0
-2010          2         28          0          0          0          0
-2010          3          1          0          0          0          0
-2010          3          2          0          0          0          0
-2010          3          3          0          0          0          0
-2010          3          4          0          0          0          0
-2010          3          5          0          0          0          0
-2010          3          6          0          0          0          0
-2010          3          7          0          0          0          0
-2010          3          8          0          0          0          0
-2010          3          9          0          0          0          0
-2010          3         10          0          0          0          0
-2010          3         11          0          0          0          0
-2010          3         12          0          0          0          0
-2010          3         13          0          0          0          0
-2010          3         14          0          0          0          0
-2010          3         15          0          0          0          0
-2010          3         16          0          0          0          0
-2010          3         17          0          0          0          0
-2010          3         18          0          0          0          0
-2010          3         19          0          0          0          0
-2010          3         20          0          0          0          0
-2010          3         21          0          0          0          0
-2010          3         22          0          0          0          0
-2010          3         23          0          0          0          0
-2010          3         24          0          0          0          0
-2010          3         25          0          0          0          0
-2010          3         26          0          0          0          0
-2010          3         27          0          0          0          0
-2010          3         28          0          0          0          0
-2010          3         29          0          0          0          0
-2010          3         30          0          0          0          0
-2010          3         31          0          0          0          0
-2010          4          1          0          0          0          0
-2010          4          2          0          0          0          0
-2010          4          3          0          0          0          0
-2010          4          4          0          0          0          0
-2010          4          5          0          0          0          0
-2010          4          6          0          0          0          0
-2010          4          7          0          0          0          0
-2010          4          8          0          0          0          0
-2010          4          9          0          0          0          0
-2010          4         10          0          0          0          0
-2010          4         11          0          0          0          0
-2010          4         12          0          0          0          0
-2010          4         13          0          0          0          0
-2010          4         14          0          0          0          0
-2010          4         15          0          0          0          0
-2010          4         16          0          0          0          0
-2010          4         17          0          0          0          0
-2010          4         18          0          0          0          0
-2010          4         19          0          0          0          0
-2010          4         20          0          0          0          0
-2010          4         21          0          0          0          0
-2010          4         22          0          0          0          0
-2010          4         23          0          0          0          0
-2010          4         24          0          0          0          0
-2010          4         25          0          0          0          0
-2010          4         26          0          0          0          0
-2010          4         27          0          0          0          0
-2010          4         28          0          0          0          0
-2010          4         29          0          0          0          0
-2010          4         30          0          0          0          0
-2010          5          1          0          0          0          0
-2010          5          2          0          0          0          0
-2010          5          3          0          0          0          0
-2010          5          4          0          0          0          0
-2010          5          5          0          0          0          0
-2010          5          6          0          0          0          0
-2010          5          7          0          0          0          0
-2010          5          8          0          0          0          0
-2010          5          9          0          0          0          0
-2010          5         10          0          0          0          0
-2010          5         11          0          0          0          0
-2010          5         12          0          0          0          0
-2010          5         13          0          0          0          0
-2010          5         14          0          0          0          0
-2010          5         15          0          0          0          0
-2010          5         16          0          0          0          0
-2010          5         17          0          0          0          0
-2010          5         18          0          0          0          0
-2010          5         19          0          0          0          0
-2010          5         20          0          0          0          0
-2010          5         21          0          0          0          0
-2010          5         22          0          0          0          0
-2010          5         23          0          0          0          0
-2010          5         24          0          0          0          0
-2010          5         25          0          0          0          0
-2010          5         26          0          0          0          0
-2010          5         27          0          0          0          0
-2010          5         28          0          0          0          0
-2010          5         29          0          0          0          0
-2010          5         30          0          0          0          0
-2010          5         31          0          0          0          0
-2010          6          1          0          0          0          0
-2010          6          2          0          0          0          0
-2010          6          3          0          0          0          0
-2010          6          4          0          0          0          0
-2010          6          5          0          0          0          0
-2010          6          6          0          0          0          0
-2010          6          7          0          0          0          0
-2010          6          8          0          0          0          0
-2010          6          9          0          0          0          0
-2010          6         10          0          0          0          0
-2010          6         11          0          0          0          0
-2010          6         12          0          0          0          0
-2010          6         13          0          0          0          0
-2010          6         14          0          0          0          0
-2010          6         15          0          0          0          0
-2010          6         16          0          0          0          0
-2010          6         17          0          0          0          0
-2010          6         18          0          0          0          0
-2010          6         19          0          0          0          0
-2010          6         20          0          0          0          0
-2010          6         21          0          0          0          0
-2010          6         22          0          0          0          0
-2010          6         23          0          0          0          0
-2010          6         24          0          0          0          0
-2010          6         25          0          0          0          0
-2010          6         26          0          0          0          0
-2010          6         27          0          0          0          0
-2010          6         28          0          0          0          0
-2010          6         29          0          0          0          0
-2010          6         30          0          0          0          0
-2010          7          1   0.111762 0.000503353    101.683          0
-2010          7          2   0.106114 0.000477728    100.428          0
-2010          7          3   0.130716 0.00058829     115.74          0
-2010          7          4   0.278857 0.00125455    245.689          0
-2010          7          5   0.199608 0.000897447    180.164          0
-2010          7          6    0.37959 0.00170593     344.59          0
-2010          7          7   0.480352 0.00215726    388.709          0
-2010          7          8   0.570946 0.00256207    444.134          0
-2010          7          9   0.512332 0.00229703    404.616          0
-2010          7         10   0.699714 0.00313475    521.196          0
-2010          7         11    1.14021 0.00510317    814.923          0
-2010          7         12   0.987563 0.00441346    674.474          0
-2010          7         13    1.31742 0.00588016    857.356          0
-2010          7         14    2.05377 0.00915195     1263.1          0
-2010          7         15    2.30376  0.0102417    1399.27          0
-2010          7         16    1.70115 0.00754326    965.049          0
-2010          7         17    3.07295  0.0136002    1726.24          0
-2010          7         18    5.26279  0.0232171    2622.72          0
-2010          7         19    5.34659  0.0234678    2252.81          0
-2010          7         20    4.44335  0.0194078    1687.67          0
-2010          7         21    5.24096   0.022802    1733.15          0
-2010          7         22    6.41013  0.0277684     1919.7          0
-2010          7         23    6.61957  0.0285363    1801.64          0
-2010          7         24    11.6591  0.0500298    2786.59          0
-2010          7         25    4.64909  0.0193133    1120.84          0
-2010          7         26     6.0302  0.0250583    1521.49          0
-2010          7         27    4.96504  0.0206404    1253.67          0
-2010          7         28    10.5725  0.0439666    2668.11          0
-2010          7         29    7.52861  0.0313312    2154.05          0
-2010          7         30    9.17246  0.0381932    2566.08          0
-2010          7         31    6.96076  0.0290038    2012.34          0
-2010          8          1    6.25874  0.0260928    1925.38          0
-2010          8          2    4.64861  0.0193898    1546.72          0
-2010          8          3    7.92696  0.0330767    2600.61          0
-2010          8          4    3.84497  0.0160542    1336.92          0
-2010          8          5    5.22606  0.0218279    1973.95          0
-2010          8          6    11.4106  0.0476802    3968.83          0
-2010          8          7    4.09276  0.0171184       1413          0
-2010          8          8    7.65888  0.0320455    2900.34          0
-2010          8          9     9.1227  0.0381957    3413.71          0
-2010          8         10    7.07955  0.0296649    2696.48          0
-2010          8         11    9.53522  0.0399797     3788.7          0
-2010          8         12    5.72271  0.0240145    2450.44          0
-2010          8         13    9.43235  0.0396016    4141.04          0
-2010          8         14    10.6824  0.0448869    4454.46          0
-2010          8         15    3.87923  0.0163154    1644.62          0
-2010          8         16    4.66492  0.0196265    1934.69          0
-2010          8         17    3.11526  0.0131119    1487.89          0
-2010          8         18    8.73803  0.0367878    4003.35          0
-2010          8         19    8.47923  0.0357245    3848.33          0
-2010          8         20     11.535  0.0486329    4851.61          0
-2010          8         21    7.67829  0.0324027    3254.14          0
-2010          8         22    6.84342   0.028897    2984.44          0
-2010          8         23    7.31907  0.0309218    3054.16          0
-2010          8         24    9.12229  0.0385611    4424.45          0
-2010          8         25    7.72884  0.0326925    3702.94          0
-2010          8         26    4.02616  0.0170281    1514.46          0
-2010          8         27    2.58258  0.0109219     1253.5          0
-2010          8         28    6.96168  0.0294401    3581.74          0
-2010          8         29    3.17418  0.0134216    1679.84          0
-2010          8         30    7.54363  0.0318955    3846.59          0
-2010          8         31    5.90225  0.0249523    3068.96          0
-2010          9          1    8.10261  0.0342513    4232.23          0
-2010          9          2    6.54159  0.0276489    3429.82          0
-2010          9          3    4.41442  0.0186561    2297.98          0
-2010          9          4    9.27556  0.0391974    4655.98          0
-2010          9          5    9.71745  0.0410587    4802.27          0
-2010          9          6    9.59402  0.0405308    4442.94          0
-2010          9          7    4.26195  0.0180022    2036.43          0
-2010          9          8    5.13314  0.0216806    2182.71          0
-2010          9          9    5.51634  0.0232971    2550.79          0
-2010          9         10     3.1688  0.0133816    1504.46          0
-2010          9         11    9.52441   0.040219     4043.2          0
-2010          9         12    4.35583  0.0183908    1997.96          0
-2010          9         13    7.20991  0.0304389    3397.19          0
-2010          9         14    2.22709  0.0094013    976.843          0
-2010          9         15    6.09603  0.0257325    2937.11          0
-2010          9         16      4.267  0.0180101     2209.4          0
-2010          9         17    5.62705  0.0237491    3043.45          0
-2010          9         18    5.21319  0.0220005    2851.21          0
-2010          9         19    4.36724   0.018429    2259.12          0
-2010          9         20    4.53531   0.019137    2050.79          0
-2010          9         21    6.29623  0.0265655    2733.98          0
-2010          9         22    8.68892  0.0366574    3584.92          0
-2010          9         23    4.44276   0.018741    1858.67          0
-2010          9         24    3.80222  0.0160379    1788.63          0
-2010          9         25    4.96356  0.0209353    2670.77          0
-2010          9         26    2.44362  0.0103059    1437.33          0
-2010          9         27    1.98427 0.00836832    1188.33          0
-2010          9         28    1.40125 0.00590938    750.441          0
-2010          9         29    3.35294  0.0141398     1741.8          0
-2010          9         30    2.49094  0.0105041    1249.25          0
-2010         10          1    5.74509  0.0242257    2744.34          0
-2010         10          2     1.7461 0.00736229    786.525          0
-2010         10          3     6.7582  0.0287778    2782.43          0
-2010         10          4    3.46112  0.0149187     1545.1          0
-2010         10          5    2.86616  0.0125424     1438.3          0
-2010         10          6     1.6582 0.00739513    894.593          0
-2010         10          7    2.11189  0.0096477    1248.48          0
-2010         10          8    4.32557  0.0203835    2830.02          0
-2010         10          9    3.93456  0.0193171    2685.65          0
-2010         10         10    3.71218  0.0192733     2906.7          0
-2010         10         11          0          0          0          0
-2010         10         12          0          0          0          0
-2010         10         13          0          0          0          0
-2010         10         14          0          0          0          0
-2010         10         15          0          0          0          0
-2010         10         16          0          0          0          0
-2010         10         17          0          0          0          0
-2010         10         18          0          0          0          0
-2010         10         19          0          0          0          0
-2010         10         20          0          0          0          0
-2010         10         21          0          0          0          0
-2010         10         22          0          0          0          0
-2010         10         23          0          0          0          0
-2010         10         24          0          0          0          0
-2010         10         25          0          0          0          0
-2010         10         26          0          0          0          0
-2010         10         27          0          0          0          0
-2010         10         28          0          0          0          0
-2010         10         29          0          0          0          0
-2010         10         30          0          0          0          0
-2010         10         31          0          0          0          0
-2010         11          1          0          0          0          0
-2010         11          2          0          0          0          0
-2010         11          3          0          0          0          0
-2010         11          4          0          0          0          0
-2010         11          5          0          0          0          0
-2010         11          6          0          0          0          0
-2010         11          7          0          0          0          0
-2010         11          8          0          0          0          0
-2010         11          9          0          0          0          0
-2010         11         10          0          0          0          0
-2010         11         11          0          0          0          0
-2010         11         12          0          0          0          0
-2010         11         13          0          0          0          0
-2010         11         14          0          0          0          0
-2010         11         15          0          0          0          0
-2010         11         16          0          0          0          0
-2010         11         17          0          0          0          0
-2010         11         18          0          0          0          0
-2010         11         19          0          0          0          0
-2010         11         20          0          0          0          0
-2010         11         21          0          0          0          0
-2010         11         22          0          0          0          0
-2010         11         23          0          0          0          0
-2010         11         24          0          0          0          0
-2010         11         25          0          0          0          0
-2010         11         26          0          0          0          0
-2010         11         27          0          0          0          0
-2010         11         28          0          0          0          0
-2010         11         29          0          0          0          0
-2010         11         30          0          0          0          0
-2010         12          1          0          0          0          0
-2010         12          2          0          0          0          0
-2010         12          3          0          0          0          0
-2010         12          4          0          0          0          0
-2010         12          5          0          0          0          0
-2010         12          6          0          0          0          0
-2010         12          7          0          0          0          0
-2010         12          8          0          0          0          0
-2010         12          9          0          0          0          0
-2010         12         10          0          0          0          0
-2010         12         11          0          0          0          0
-2010         12         12          0          0          0          0
-2010         12         13          0          0          0          0
-2010         12         14          0          0          0          0
-2010         12         15          0          0          0          0
-2010         12         16          0          0          0          0
-2010         12         17          0          0          0          0
-2010         12         18          0          0          0          0
-2010         12         19          0          0          0          0
-2010         12         20          0          0          0          0
-2010         12         21          0          0          0          0
-2010         12         22          0          0          0          0
-2010         12         23          0          0          0          0
-2010         12         24          0          0          0          0
-2010         12         25          0          0          0          0
-2010         12         26          0          0          0          0
-2010         12         27          0          0          0          0
-2010         12         28          0          0          0          0
-2010         12         29          0          0          0          0
-2010         12         30          0          0          0          0
-2010         12         31          0          0          0          0

-YEAR      MONTH        DAY        GPP        NPP         ET        LAI

-2011          1          1          0          0          0          0
-2011          1          2          0          0          0          0
-2011          1          3          0          0          0          0
-2011          1          4          0          0          0          0
-2011          1          5          0          0          0          0
-2011          1          6          0          0          0          0
-2011          1          7          0          0          0          0
-2011          1          8          0          0          0          0
-2011          1          9          0          0          0          0
-2011          1         10          0          0          0          0
-2011          1         11          0          0          0          0
-2011          1         12          0          0          0          0
-2011          1         13          0          0          0          0
-2011          1         14          0          0          0          0
-2011          1         15          0          0          0          0
-2011          1         16          0          0          0          0
-2011          1         17          0          0          0          0
-2011          1         18          0          0          0          0
-2011          1         19          0          0          0          0
-2011          1         20          0          0          0          0
-2011          1         21          0          0          0          0
-2011          1         22          0          0          0          0
-2011          1         23          0          0          0          0
-2011          1         24          0          0          0          0
-2011          1         25          0          0          0          0
-2011          1         26          0          0          0          0
-2011          1         27          0          0          0          0
-2011          1         28          0          0          0          0
-2011          1         29          0          0          0          0
-2011          1         30          0          0          0          0
-2011          1         31          0          0          0          0
-2011          2          1          0          0          0          0
-2011          2          2          0          0          0          0
-2011          2          3          0          0          0          0
-2011          2          4          0          0          0          0
-2011          2          5          0          0          0          0
-2011          2          6          0          0          0          0
-2011          2          7          0          0          0          0
-2011          2          8          0          0          0          0
-2011          2          9          0          0          0          0
-2011          2         10          0          0          0          0
-2011          2         11          0          0          0          0
-2011          2         12          0          0          0          0
-2011          2         13          0          0          0          0
-2011          2         14          0          0          0          0
-2011          2         15          0          0          0          0
-2011          2         16          0          0          0          0
-2011          2         17          0          0          0          0
-2011          2         18          0          0          0          0
-2011          2         19          0          0          0          0
-2011          2         20          0          0          0          0
-2011          2         21          0          0          0          0
-2011          2         22          0          0          0          0
-2011          2         23          0          0          0          0
-2011          2         24          0          0          0          0
-2011          2         25          0          0          0          0
-2011          2         26          0          0          0          0
-2011          2         27          0          0          0          0
-2011          2         28          0          0          0          0
-2011          3          1          0          0          0          0
-2011          3          2          0          0          0          0
-2011          3          3          0          0          0          0
-2011          3          4          0          0          0          0
-2011          3          5          0          0          0          0
-2011          3          6          0          0          0          0
-2011          3          7          0          0          0          0
-2011          3          8          0          0          0          0
-2011          3          9          0          0          0          0
-2011          3         10          0          0          0          0
-2011          3         11          0          0          0          0
-2011          3         12          0          0          0          0
-2011          3         13          0          0          0          0
-2011          3         14          0          0          0          0
-2011          3         15          0          0          0          0
-2011          3         16          0          0          0          0
-2011          3         17          0          0          0          0
-2011          3         18          0          0          0          0
-2011          3         19          0          0          0          0
-2011          3         20          0          0          0          0
-2011          3         21          0          0          0          0
-2011          3         22          0          0          0          0
-2011          3         23          0          0          0          0
-2011          3         24          0          0          0          0
-2011          3         25          0          0          0          0
-2011          3         26          0          0          0          0
-2011          3         27          0          0          0          0
-2011          3         28          0          0          0          0
-2011          3         29          0          0          0          0
-2011          3         30          0          0          0          0
-2011          3         31          0          0          0          0
-2011          4          1          0          0          0          0
-2011          4          2          0          0          0          0
-2011          4          3          0          0          0          0
-2011          4          4          0          0          0          0
-2011          4          5          0          0          0          0
-2011          4          6          0          0          0          0
-2011          4          7          0          0          0          0
-2011          4          8          0          0          0          0
-2011          4          9          0          0          0          0
-2011          4         10          0          0          0          0
-2011          4         11          0          0          0          0
-2011          4         12          0          0          0          0
-2011          4         13          0          0          0          0
-2011          4         14          0          0          0          0
-2011          4         15          0          0          0          0
-2011          4         16          0          0          0          0
-2011          4         17          0          0          0          0
-2011          4         18          0          0          0          0
-2011          4         19          0          0          0          0
-2011          4         20          0          0          0          0
-2011          4         21          0          0          0          0
